,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,fake
8677,3893,1039,233,2,15.321336262274542,13950,8101,13.725037474939398,0,1,0,1,7,6,88,12,1
8678,3251,1434,73,0,38.06348369141882,12579,357,21.255016217719177,0,1,1,1,0,1,53,17,0
8679,3602,267,141,2,22.862775485611717,13085,2197,17.6223389866705,0,1,1,1,5,1,75,25,0
8680,4228,233,110,0,19.839737181994135,4137,5465,12.988946554393474,0,0,0,1,2,4,51,14,1
8681,4672,267,163,2,22.862775485611717,6659,496,31.726262927601994,0,1,1,1,2,1,75,22,0
8682,1638,267,459,2,22.862775485611717,13066,3220,16.932087965119692,0,1,1,1,0,1,75,4,0
8683,2539,359,0,2,15.561329353704261,787,10221,2.9788404770094186,0,1,0,1,2,4,0,13,1
8684,5678,1027,233,2,2.9788404770094186,3396,11541,2.9788404770094186,1,0,0,5,2,8,131,1,1
8685,7860,1414,0,0,19.581395672886632,1841,263,25.8023796257222,0,1,0,1,2,9,26,31,0
8686,3276,916,73,2,34.299635501506316,878,10802,2.9788404770094186,0,1,1,5,7,13,131,23,0
8687,7860,1184,0,0,19.581395672886632,1841,263,25.8023796257222,0,1,0,1,2,9,26,31,0
8688,7860,476,0,0,19.581395672886632,1841,263,25.8023796257222,0,1,0,1,2,9,26,31,0
8689,4228,233,110,0,19.839737181994135,4137,5465,12.988946554393474,0,0,0,1,2,4,51,14,1
8690,2539,287,110,0,19.839737181994135,1645,1240,12.627777881955314,0,0,0,1,2,4,51,14,1
8691,4819,446,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
8692,2539,134,0,2,15.561329353704261,787,10221,2.9788404770094186,0,1,0,1,2,4,0,13,1
8693,4066,1565,233,2,22.919873176334992,6384,2251,23.12365374476945,0,1,1,1,0,1,58,18,0
8694,2088,267,39,2,22.862775485611717,12011,11582,31.726262927601994,0,1,1,1,0,1,75,5,0
8695,959,602,233,2,26.598794739555306,12903,5850,2.9788404770094186,0,1,1,1,7,5,131,37,0
8696,7004,259,7,0,2.9788404770094186,5400,5485,2.9788404770094186,0,1,1,0,5,0,58,18,0
8697,3966,1179,318,2,15.31561296043454,6509,4184,27.0432951476839,0,1,1,1,5,13,61,9,0
8698,1267,25,163,2,14.268506923226516,3765,8983,9.972394860776701,0,1,1,1,7,13,61,22,0
8699,5420,1160,233,2,20.899560985252048,12572,9134,16.107974556358982,0,1,0,1,0,1,24,22,0
8700,1013,334,233,2,2.9788404770094186,12884,5532,17.5398257201843,0,0,0,1,5,1,39,20,0
8701,1382,159,176,2,15.691882815453656,4334,2252,2.9788404770094186,0,1,0,5,7,13,131,37,0
8702,4921,1427,233,2,2.9788404770094186,3396,11541,2.9788404770094186,1,0,0,5,2,8,131,1,1
8703,6817,33,233,2,20.583335492887457,4649,5514,22.29418165113976,0,1,0,1,5,1,58,18,0
8704,4665,196,512,2,18.456927810788425,1344,5485,2.9788404770094186,0,1,0,1,7,5,118,18,0
8705,3995,716,233,2,20.855167882850637,12306,6923,2.9788404770094186,0,1,0,1,0,4,20,20,0
8706,5327,611,233,2,2.9788404770094186,3396,11541,2.9788404770094186,1,0,0,5,2,8,131,1,1
8707,1139,259,233,0,2.9788404770094186,7094,8010,2.9788404770094186,0,0,0,1,7,1,131,37,0
8708,5590,651,399,0,42.32121302543461,3707,8699,26.563744915400108,0,1,1,1,7,1,51,16,0
8709,5934,603,233,0,26.904794097324046,9935,934,1.8438865,0,1,1,1,0,1,90,9,0
8710,722,265,73,2,41.112407415689525,9476,7375,12.633785913116405,0,1,0,1,2,1,119,18,0
8711,2137,118,197,2,41.112407415689525,9452,8238,13.166352259049924,0,1,1,1,5,1,119,12,0
8712,4887,1352,7,2,30.45051781284787,6882,787,2.9788404770094186,0,1,0,1,6,9,58,18,0
8713,8784,381,374,2,23.154440191234738,3452,8825,18.205182496396645,0,1,1,1,2,1,119,29,0
8714,3206,1316,163,2,26.397376621625337,9903,10935,2.9788404770094186,0,1,0,1,3,5,75,22,0
8715,4712,157,122,2,31.87230453990579,2480,5322,9.490616049807752,0,1,1,1,5,13,75,31,0
8716,5772,557,271,2,31.703008895085777,2834,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8717,1382,26,49,2,31.396018141918876,13592,5485,2.9788404770094186,0,1,0,1,7,1,89,25,0
8718,282,289,296,2,30.98376216082843,14346,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
8719,6063,760,233,2,2.9788404770094186,11720,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
8720,466,383,233,2,18.554627222566047,7890,6042,11.158464509281538,0,1,1,3,0,1,87,1,0
8721,8198,205,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8722,8800,302,233,0,2.9788404770094186,13340,5485,2.9788404770094186,0,0,0,1,5,13,58,18,1
8723,188,383,233,2,32.710259349417136,7358,1016,2.9788404770094186,0,1,1,1,5,13,4,37,0
8724,4819,218,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
8725,619,62,387,2,13.869151105330978,7985,6780,13.652648045929528,0,1,1,5,7,13,131,37,0
8726,2030,1427,163,2,25.75398133019867,13946,4861,2.9788404770094186,0,1,1,1,0,1,89,22,0
8727,4819,1027,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
8728,7234,1232,233,2,7.811241433747093,545,11249,4.509362433691496,0,1,1,0,2,1,31,11,0
8729,2292,1039,148,2,17.637822599346226,621,860,2.9788404770094186,0,1,0,3,0,7,33,25,0
8730,2149,1380,233,0,26.47095161214524,10964,6313,22.897812595702604,1,1,1,1,5,1,61,26,0
8731,5769,1306,233,2,15.670155780235403,2933,2468,11.515667492988161,0,1,1,5,7,13,131,37,0
8732,447,264,233,2,38.62975782443266,8848,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
8733,471,1539,233,2,17.683286283973274,8917,5755,2.9788404770094186,0,1,0,1,7,13,58,24,0
8734,6382,1219,233,2,28.234082469149364,10791,2514,2.9788404770094186,0,1,0,1,0,13,58,25,0
8735,6080,1179,763,2,21.35560907438032,7022,4351,7.670562193995081,0,1,0,1,5,13,75,33,0
8736,3070,118,73,2,41.112407415689525,10298,5621,11.214915414520492,0,1,0,1,2,1,119,23,0
8737,810,1474,233,2,27.038639353159024,12795,1507,19.839967185790194,0,1,0,1,0,9,39,7,0
8738,957,40,233,2,18.820109182477424,928,2657,2.9788404770094186,0,1,0,1,2,9,58,1,0
8739,0,52,233,2,30.061873629148863,14367,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
8740,2199,1369,233,2,20.855167882850637,6986,4826,2.9788404770094186,0,1,0,1,2,4,66,7,0
8741,1494,375,233,2,24.244184470356117,6752,6343,13.68516626893634,0,1,1,1,7,13,131,35,0
8742,1322,1341,155,2,26.742357184965,11208,2920,21.763069010921825,0,1,1,5,7,13,131,37,0
8743,4798,77,233,2,22.399246911138732,7685,2913,17.657602138292063,0,1,1,1,5,13,24,37,0
8744,39,877,233,2,23.079392276544493,12636,9193,20.217653365520825,0,1,0,1,7,13,11,37,0
8745,7905,1612,233,2,26.740059005312848,7621,10265,2.9788404770094186,0,1,1,0,0,13,58,37,0
8746,1609,1313,233,2,26.397376621625337,5174,3041,2.9788404770094186,0,1,0,1,3,5,31,13,0
8747,899,162,102,2,36.35314841790867,9231,6046,25.51828505124227,0,1,1,1,2,13,0,1,0
8748,2969,894,174,2,24.81267848027068,11328,5468,8.844615161389022,0,1,1,1,2,4,112,10,0
8749,2199,134,233,2,20.855167882850637,7873,4812,2.9788404770094186,0,1,0,1,2,4,26,7,0
8750,567,302,233,0,2.9788404770094186,12267,8181,4.46426073477412,0,0,0,1,5,1,58,18,0
8751,616,8,233,2,14.556494291309606,6307,7598,20.58373604595492,0,1,1,5,7,13,61,37,0
8752,2649,1427,54,2,12.124096404104991,7532,344,12.596680365952652,0,1,1,1,7,1,61,12,0
8753,7609,1304,233,2,2.9788404770094186,6015,5485,2.9788404770094186,0,0,0,3,2,9,42,37,0
8754,4455,1061,233,2,27.798727435584397,8938,869,2.9788404770094186,0,1,1,0,7,2,51,16,0
8755,1727,1284,0,2,6.037244777761059,814,11211,7.0175308297299,0,1,1,0,2,4,58,7,0
8756,1205,1179,476,0,30.083107448540204,5227,8885,35.69974592540457,0,1,1,1,0,1,61,3,0
8757,2039,19,533,0,2.9788404770094186,11520,35,2.9788404770094186,0,0,0,1,5,5,54,29,0
8758,1068,902,122,2,2.9788404770094186,2338,1071,4.176348188040965,0,1,0,1,2,4,22,31,0
8759,1143,52,233,2,15.113051539753519,2936,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8760,8709,1,233,2,31.009080955252944,12705,416,7.307976256287838,0,1,1,1,7,13,61,37,0
8761,1934,1043,427,2,27.727815976174934,13966,7064,2.9788404770094186,0,0,1,1,5,1,75,18,0
8762,496,1474,233,2,2.9788404770094186,591,5485,2.9788404770094186,0,0,0,1,7,13,22,37,0
8763,277,1136,233,2,17.3077208765969,451,5485,2.9788404770094186,1,1,0,5,7,13,131,37,0
8764,8198,900,233,2,7.811241433747093,168,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8765,617,1039,233,2,26.740059005312848,11805,7232,2.9788404770094186,0,1,1,5,0,13,88,28,0
8766,1143,88,233,2,2.9788404770094186,4144,4748,2.9788404770094186,1,1,1,5,7,13,131,37,0
8767,1143,128,233,2,2.9788404770094186,4144,4748,2.9788404770094186,1,1,1,5,7,13,131,37,0
8768,407,1179,39,2,19.474020820606526,10825,7206,16.13303854619245,0,1,0,1,7,13,35,31,0
8769,0,278,233,2,11.44618129060327,4934,5485,13.330622466337404,0,1,1,3,7,4,51,16,0
8770,101,425,7,2,36.99268408334504,82,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8771,1492,975,233,0,2.9788404770094186,3366,4215,12.227288174485903,0,0,0,1,5,12,23,1,0
8772,3558,1565,233,2,22.566543755715028,10735,10507,2.9788404770094186,0,1,0,5,7,13,131,37,0
8773,5637,714,122,2,20.301342448006245,12541,9389,21.171835674617846,0,1,0,1,5,1,22,31,0
8774,1731,265,524,2,14.092711153536584,3726,3550,10.449072336108197,0,1,1,2,4,1,22,22,0
8775,1654,120,163,0,27.326291591057167,13452,5485,2.9788404770094186,0,1,1,1,2,2,23,22,0
8776,3454,267,233,2,2.9788404770094186,4111,2471,10.930419195258223,0,0,0,1,7,4,78,16,0
8777,7234,1528,233,2,7.811241433747093,14323,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8778,3757,494,540,0,16.071659601917265,4994,1849,9.865959953323205,0,1,1,1,0,1,58,7,0
8779,128,162,464,0,31.942437714074288,4245,2758,5.18343944496925,0,1,1,3,6,1,58,17,0
8780,4902,265,197,2,14.092711153536584,2675,942,12.19186286800308,0,1,1,2,4,1,22,12,0
8781,2873,162,233,2,24.331942351794872,10218,3955,2.9788404770094186,0,1,1,1,5,9,58,18,0
8782,1173,1178,341,2,38.59224209364555,12302,4182,11.320064316043565,0,1,1,1,0,0,58,18,0
8783,874,1179,233,0,25.833992438740573,7329,10320,28.007354350725283,0,1,1,1,5,9,26,22,0
8784,1390,67,49,0,2.9788404770094186,11168,3509,18.513138049511333,0,0,1,1,5,1,19,18,0
8785,6379,52,233,2,15.113051539753519,7884,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8786,5498,52,239,2,22.789529564725687,12428,3628,2.9788404770094186,0,1,0,1,5,9,131,7,0
8787,347,50,233,2,31.939037819253738,4792,7562,18.70882580577505,0,1,1,1,7,1,31,37,0
8788,3585,162,233,0,24.331942351794872,10441,5485,2.9788404770094186,0,1,0,4,5,13,22,18,0
8789,1675,1369,233,2,21.915169572315325,13507,5485,2.9788404770094186,0,1,0,3,4,13,75,37,0
8790,8154,702,233,2,14.569592730579238,7598,5763,23.215003638996578,0,1,0,5,7,13,131,37,0
8791,1288,1352,233,2,14.457488196914124,9677,7747,12.339126149135453,0,1,0,1,7,13,39,1,0
8792,1567,50,233,2,31.939037819253738,4792,3884,10.892543574895617,0,1,0,1,7,1,31,33,0
8793,640,265,49,2,13.869151105330978,4888,4047,2.5055482,0,1,0,1,7,13,131,37,0
8794,8198,828,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8795,8531,267,233,2,24.244184470356117,2625,10887,4.128030627544616,0,1,1,1,6,4,126,37,0
8796,3728,1445,233,0,31.180220684543617,14095,11037,2.9788404770094186,0,1,0,1,2,1,75,26,0
8797,299,1442,611,2,18.191997709303315,12222,2310,8.909454282057544,0,1,1,3,7,0,79,16,0
8798,9341,1243,233,2,12.145203812526697,4314,10117,2.9788404770094186,0,0,0,1,7,13,131,37,0
8799,8786,1179,374,0,15.891044378129457,5121,1075,7.465632195861211,1,1,1,0,5,9,58,18,0
8800,449,267,233,0,15.704067358748246,4250,355,12.610499915795012,1,1,0,0,0,6,41,31,0
8801,4151,460,0,0,2.9788404770094186,2315,3573,22.99239267264637,1,0,1,1,6,6,31,11,0
8802,2005,1015,85,2,12.1800625746006,4262,6639,2.9788404770094186,0,1,1,1,1,13,75,9,0
8803,2356,902,132,2,2.9788404770094186,3544,9916,7.995024136189522,0,0,0,1,5,1,75,3,0
8804,710,902,132,2,2.9788404770094186,3278,10383,6.704419945533161,0,0,0,1,5,1,75,2,0
8805,3126,729,233,0,27.326291591057167,8941,5485,2.9788404770094186,0,1,1,1,5,13,23,31,0
8806,2938,1235,163,2,2.9788404770094186,4726,7844,11.496940220819164,0,0,0,1,7,13,22,22,0
8807,1437,1427,197,2,17.78192695531832,11124,5561,2.9788404770094186,0,1,0,5,7,13,131,12,0
8808,4819,545,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
8809,4794,217,197,2,18.111293675246902,8643,3642,2.9788404770094186,0,1,0,3,7,13,131,12,0
8810,1317,235,233,2,18.620290873789468,8947,6281,11.276681748008597,0,1,1,1,7,13,131,37,0
8811,6983,666,161,0,18.22095765076349,4554,2240,14.345451692289663,0,1,0,1,6,9,122,23,0
8812,1562,1179,197,2,21.35560907438032,7669,2232,7.670562193995081,0,1,1,1,0,9,75,12,0
8813,1385,444,0,2,21.646556426098787,12514,1049,23.621219912864348,0,1,1,1,2,4,6,5,0
8814,2852,1473,233,2,2.9788404770094186,13383,6796,2.9788404770094186,0,0,1,1,1,1,75,22,0
8815,8660,659,233,2,39.612209300077126,14061,10411,5.178050067518789,0,1,1,1,5,13,51,37,0
8816,4386,1216,341,2,38.59224209364555,12873,9139,22.084528267077612,0,1,1,1,0,0,58,18,0
8817,8082,1496,233,0,16.17297840705059,11280,2826,2.9788404770094186,0,1,1,1,2,4,51,7,0
8818,8198,238,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8819,1869,162,317,2,11.571118465907057,2932,1151,8.237783339075282,0,1,0,4,5,9,131,7,0
8820,1064,157,122,2,31.87230453990579,4511,9324,6.907502352643222,0,1,0,1,5,13,75,31,0
8821,1385,444,0,2,21.646556426098787,12514,1049,23.621219912864348,0,1,1,1,2,4,6,5,0
8822,3665,118,458,2,19.142880026103242,4008,770,2.9788404770094186,0,1,0,1,2,1,58,18,0
8823,3885,118,27,2,22.669134118886564,4704,8772,18.598814458418207,0,1,1,1,0,1,61,4,0
8824,6935,136,233,0,2.9788404770094186,1376,11593,12.376194298670848,0,1,1,1,5,13,131,37,0
8825,4792,964,573,0,2.9788404770094186,11051,10838,27.977040440629473,0,1,1,4,4,9,131,31,0
8826,2667,8,233,2,14.945739587362185,6923,4510,12.589885297248241,0,1,0,1,7,6,61,18,0
8827,6246,865,233,2,30.20508404668374,11269,4737,17.08924572711488,0,1,1,1,2,4,39,31,0
8828,8067,194,909,2,26.404568809127877,9248,8358,10.340549923312224,0,1,1,5,7,2,51,16,0
8829,1329,814,233,0,20.155787024704725,5783,3848,10.39418479740493,0,1,1,1,7,13,111,20,0
8830,2912,52,233,2,15.113051539753519,5143,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8831,4422,536,233,2,20.855167882850637,2477,4838,2.9788404770094186,0,1,0,3,2,4,34,7,0
8832,2561,1295,233,0,23.014227954667824,2110,1639,14.374807962903771,0,1,1,1,5,0,112,7,1
8833,4792,4,49,2,31.396018141918876,1807,5485,2.9788404770094186,0,1,0,0,7,13,131,37,0
8834,396,1427,233,2,2.9788404770094186,13203,11085,2.9788404770094186,0,1,0,1,7,13,4,20,0
8835,8217,1249,122,2,20.301342448006245,11599,9345,22.62050646527746,0,1,0,1,2,1,22,31,0
8836,632,476,146,0,23.014227954667824,3946,4557,11.738748176244927,0,1,1,1,2,4,76,12,1
8837,5156,288,868,2,2.9788404770094186,3994,10630,4.38688414836452,0,0,0,3,7,13,111,37,0
8838,1944,1178,431,0,23.014227954667824,2611,4746,12.360952868063244,0,1,1,1,2,4,112,7,1
8839,2183,1355,191,2,21.664079915269213,8918,5485,2.9788404770094186,0,1,0,1,2,4,126,37,0
8840,1664,1179,163,2,13.727468579778279,9092,7731,13.749985743570543,0,1,0,1,7,13,131,22,0
8841,1477,3,332,2,2.9788404770094186,13631,8263,2.9788404770094186,0,0,0,1,5,1,52,27,0
8842,4072,1179,540,0,23.98299693698532,11935,10014,13.83418561883158,1,1,1,1,3,9,61,7,0
8843,7798,1427,42,2,19.009899100284585,5983,1315,2.9788404770094186,0,0,0,5,7,13,131,37,0
8844,1143,259,233,2,2.9788404770094186,6349,8479,22.919746352749854,0,1,1,0,5,1,29,3,0
8845,8145,40,233,0,18.820109182477424,1828,1297,7.049043048341863,0,1,1,1,0,1,61,1,0
8846,8198,424,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8847,7745,1179,239,2,19.109701016697823,9889,4472,2.9788404770094186,0,1,1,1,6,13,61,7,0
8848,1730,1156,464,2,9.611691753571034,11112,7358,6.147759932905743,0,1,0,1,5,5,58,17,0
8849,7234,1472,233,2,7.811241433747093,14138,11363,4.509362433691496,0,1,1,0,7,1,31,11,0
8850,9294,225,685,0,15.006616586453912,3941,5101,11.02440603062064,0,1,1,1,0,1,22,12,0
8851,7222,990,378,2,2.9788404770094186,9392,9333,2.9788404770094186,0,0,0,3,2,13,131,16,0
8852,455,1622,233,2,21.076429108286966,11130,5485,2.9788404770094186,0,1,1,5,2,4,23,37,0
8853,5005,1039,233,0,34.14903028324472,6271,8988,3.986406860385856,0,1,1,1,0,9,55,31,0
8854,1252,640,233,2,21.447396659614228,4359,11471,2.9788404770094186,0,1,0,1,7,13,61,12,0
8855,8987,267,233,2,24.244184470356117,2502,10887,4.128030627544616,0,1,1,1,6,4,53,17,0
8856,3077,385,233,2,31.510672350872383,12626,9509,12.705119898854104,1,1,1,0,0,13,22,12,0
8857,1057,1352,59,2,20.28808525741915,5628,489,7.54525929819667,0,1,0,1,0,1,66,1,0
8858,5455,246,233,2,11.571118465907057,9864,5485,2.9788404770094186,0,1,1,4,7,13,26,37,0
8859,1013,334,233,2,2.9788404770094186,12789,5532,17.5398257201843,0,0,0,1,5,1,39,20,0
8860,1853,640,233,0,2.9788404770094186,1415,5485,2.9788404770094186,0,0,0,1,0,2,57,36,0
8861,8669,1278,305,2,19.268022081589343,4926,5482,5.516475215838253,0,1,0,1,0,3,51,16,0
8862,7654,267,233,2,24.244184470356117,6126,5485,2.9788404770094186,0,1,0,5,7,13,27,37,0
8863,6870,1427,233,2,20.855167882850637,6258,5024,2.9788404770094186,0,1,0,1,2,4,66,7,0
8864,9436,1072,7,0,2.9788404770094186,10622,9878,2.9788404770094186,0,0,0,1,6,1,22,37,0
8865,7162,1152,233,2,20.855167882850637,7834,7717,2.9788404770094186,0,1,0,1,2,4,26,7,0
8866,3307,1179,73,0,24.81267848027068,11151,7950,29.299219020026303,0,1,1,1,5,13,61,37,0
8867,4459,1179,456,0,24.81267848027068,9938,8778,15.944851718152524,0,1,1,1,5,1,61,37,0
8868,994,259,233,2,2.9788404770094186,4968,145,2.9788404770094186,0,0,0,5,7,4,131,21,0
8869,1437,344,233,0,2.9788404770094186,8304,1437,2.9788404770094186,0,0,0,1,7,1,131,37,0
8870,6471,1427,233,2,20.37591505673527,12150,1760,16.77286018272785,0,1,0,1,5,5,9,16,0
8871,1743,148,233,0,2.9788404770094186,927,10961,13.824722855891025,0,0,1,1,2,4,75,31,0
8872,4584,1352,423,0,14.457488196914124,8429,5485,2.9788404770094186,0,1,0,1,2,4,58,31,0
8873,7696,265,233,2,2.9788404770094186,2516,8339,15.367647358657345,0,1,0,1,7,1,52,37,0
8874,8198,1530,233,2,7.811241433747093,210,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8875,6944,52,233,2,22.68838328557616,7138,3270,2.9788404770094186,0,1,0,5,7,13,131,37,0
8876,712,1178,122,2,2.9788404770094186,4364,10653,2.9788404770094186,0,0,0,1,0,9,58,31,0
8877,4734,365,233,2,21.37137794049033,764,9537,10.031018618780951,0,1,1,1,5,1,131,6,0
8878,4637,611,233,2,2.9788404770094186,13347,5207,2.9788404770094186,0,1,1,1,2,4,39,7,0
8879,1100,1486,233,2,27.038639353159024,13636,4533,18.896819925507234,0,1,0,1,5,1,39,4,0
8880,3901,52,233,2,15.113051539753519,2288,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
8881,8198,666,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8882,6263,1176,477,2,16.35389093157589,3107,7814,9.28972289680906,0,1,0,1,5,1,75,2,0
8883,8960,1305,233,2,24.244184470356117,2804,10887,4.128030627544616,0,1,1,1,6,4,53,1,0
8884,2249,1486,233,2,27.038639353159024,12826,4076,18.896819925507234,0,1,0,1,5,9,39,20,0
8885,446,1434,233,0,38.06348369141882,13753,4002,24.004228624162998,0,1,1,1,0,1,75,1,0
8886,155,834,440,0,2.9788404770094186,8029,5682,9.953478984461844,0,0,0,1,5,1,29,9,0
8887,3251,1427,233,0,38.06348369141882,13906,297,23.90200614776966,0,1,1,1,2,1,53,17,0
8888,4856,756,233,2,27.85766066032954,4035,4663,2.9788404770094186,0,1,0,5,7,13,131,37,0
8889,1005,265,54,2,37.031659739746395,10186,4548,21.84927866212416,0,1,1,1,5,9,61,12,0
8890,637,1445,13,2,20.789177878298904,14162,11124,2.9788404770094186,0,1,0,4,7,13,52,37,0
8891,7787,1179,49,2,33.56357556104359,4079,4612,2.9788404770094186,0,1,0,4,2,13,131,12,0
8892,3715,698,233,2,20.855167882850637,7967,8930,2.9788404770094186,0,1,0,1,2,4,37,7,0
8893,1771,968,49,2,22.862775485611717,9249,3490,29.46444079766017,0,1,0,1,0,4,75,25,0
8894,8893,240,233,2,19.446271445841287,11832,1218,10.250692893446061,0,1,1,1,5,1,58,18,0
8895,1535,992,233,2,2.9788404770094186,2641,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
8896,8405,1304,561,2,25.171107199087633,12377,7029,15.519946984366886,0,1,1,1,0,7,52,7,0
8897,2297,162,73,0,33.64813086171024,6835,11648,11.990909694378242,0,1,1,1,2,13,75,0,0
8898,9206,1223,233,2,24.244184470356117,866,10887,4.128030627544616,0,1,1,1,6,4,131,17,0
8899,1205,52,233,2,34.26630515200882,2067,8383,16.32685657899385,0,1,0,1,5,13,131,9,0
8900,393,210,163,2,19.474020820606526,10904,9112,2.9788404770094186,0,1,0,1,7,13,131,22,0
8901,7392,1179,121,2,14.328640751929282,1556,5465,9.011630829371978,0,1,1,1,0,13,112,7,0
8902,9477,163,233,2,24.773094471222954,8163,5032,22.716439587950692,0,1,1,5,7,13,131,37,0
8903,7427,157,49,2,13.727468579778279,801,4535,2.9788404770094186,0,1,1,5,7,13,131,37,0
8904,4942,571,233,2,23.53155266116128,3871,4126,5.715069053151907,0,1,0,3,2,0,51,16,0
8905,4530,1427,233,2,20.855167882850637,10484,4441,2.9788404770094186,0,1,0,1,2,4,39,7,0
8906,4819,1280,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
8907,466,1039,398,2,23.353169782046386,7277,6388,11.263371360895883,0,1,1,1,7,4,66,37,0
8908,2232,1305,233,2,13.155462071925934,13526,6181,2.9788404770094186,0,1,0,1,7,13,33,37,0
8909,8198,1358,233,2,7.811241433747093,210,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8910,8495,475,233,0,24.346336761142215,7729,5485,2.9788404770094186,0,1,0,1,6,9,119,31,0
8911,0,1043,233,2,31.427938126149805,4026,1983,31.71600139342474,0,1,1,1,0,13,58,18,0
8912,4984,857,197,2,18.111293675246902,2152,8516,2.9788404770094186,0,1,0,1,0,1,58,12,0
8913,4349,611,233,2,2.9788404770094186,13462,4529,2.9788404770094186,0,1,0,1,2,4,39,7,0
8914,3953,1047,233,0,2.9788404770094186,6403,7434,19.95053336294652,0,1,0,1,5,1,22,12,0
8915,8198,740,233,2,7.811241433747093,223,11528,4.509362433691496,0,1,1,0,2,1,31,11,0
8916,9180,1103,233,2,24.244184470356117,3325,10887,4.128030627544616,0,1,1,5,6,4,131,1,0
8917,1807,984,233,2,20.80930306705652,8675,3383,17.963768818381695,0,1,0,1,2,9,58,7,0
8918,3144,62,163,2,13.869151105330978,4230,5443,12.294393762428326,0,1,1,5,7,13,131,22,0
8919,3723,1427,49,2,17.746377109876644,12989,5485,2.9788404770094186,0,1,1,1,0,1,61,12,0
8920,8474,1427,0,2,19.009899100284585,3196,2148,9.504298887332691,0,0,0,5,7,13,131,37,0
8921,8058,267,122,2,31.237884947283266,11915,1594,2.9788404770094186,0,1,0,1,5,13,1,31,0
8922,8174,73,233,2,20.583335492887457,6331,7495,24.19637659147343,0,1,0,1,5,1,22,18,0
8923,263,774,233,2,23.079392276544493,7814,7554,9.626610235203326,0,1,0,1,7,13,11,31,0
